Location,White,Black,Hispanic,Native,Asian
United States,0.6,0.12,0.18,0.01,0.06
Alabama,0.66,0.26,0.04,<.01,0.01
Alaska,0.6,0.03,0.07,0.16,0.06
Arizona,0.54,0.04,0.32,0.04,0.03
Arkansas,0.72,0.15,0.08,0.01,0.02
California,0.37,0.05,0.39,<.01,0.15
Colorado,0.68,0.04,0.22,<.01,0.03
Connecticut,0.66,0.1,0.17,<.01,0.05
Delaware,0.62,0.21,0.09,<.01,0.04
District of Columbia,0.37,0.45,0.11,N/A,0.04
Florida,0.53,0.15,0.26,<.01,0.03
Georgia,0.52,0.31,0.1,<.01,0.04
Hawaii,0.21,0.02,0.1,N/A,0.38
Idaho,0.82,0.01,0.13,0.01,0.02
Illinois,0.61,0.14,0.17,<.01,0.06
Indiana,0.79,0.09,0.07,<.01,0.02
Iowa,0.86,0.03,0.06,<.01,0.03
Kansas,0.76,0.05,0.12,0.01,0.03
Kentucky,0.85,0.08,0.04,<.01,0.01
Louisiana,0.59,0.32,0.05,0.01,0.02
Maine,0.93,0.01,0.02,<.01,0.01
Maryland,0.5,0.29,0.1,<.01,0.06
Massachusetts,0.71,0.07,0.12,<.01,0.07
Michigan,0.75,0.14,0.05,<.01,0.03
Minnesota,0.8,0.06,0.05,0.01,0.05
Mississippi,0.57,0.38,0.03,<.01,0.01
Missouri,0.8,0.11,0.04,<.01,0.02
Montana,0.86,<.01,0.04,0.06,0.01
Nebraska,0.79,0.04,0.11,0.01,0.02
Nevada,0.49,0.09,0.29,0.01,0.08
New Hampshire,0.9,0.01,0.04,N/A,0.03
New Jersey,0.55,0.13,0.21,<.01,0.1
New Mexico,0.37,0.02,0.49,0.09,0.02
New York,0.55,0.14,0.19,<.01,0.09
North Carolina,0.63,0.21,0.1,0.01,0.03
North Dakota,0.84,0.03,0.04,0.05,0.02
Ohio,0.79,0.12,0.04,<.01,0.02
Oklahoma,0.65,0.07,0.11,0.08,0.02
Oregon,0.75,0.02,0.13,0.01,0.05
Pennsylvania,0.76,0.1,0.08,<.01,0.04
Rhode Island,0.72,0.06,0.16,N/A,0.03
South Carolina,0.64,0.26,0.06,<.01,0.02
South Dakota,0.82,0.02,0.04,0.09,0.01
Tennessee,0.74,0.17,0.05,<.01,0.02
Texas,0.41,0.12,0.4,<.01,0.05
Utah,0.78,0.01,0.14,0.01,0.02
Vermont,0.93,0.01,0.02,<.01,0.02
Virginia,0.62,0.19,0.1,<.01,0.07
Washington,0.68,0.04,0.13,0.01,0.09
West Virginia,0.92,0.04,0.01,<.01,0.01
Wisconsin,0.81,0.06,0.07,0.01,0.03
Wyoming,0.84,0,0.1,0.02,0.01
Puerto Rico,0.01,<.01,0.99,N/A,N/A
